"gc","map"
0.581058,0.974013
0.507922,0.973457
0.529086,0.936038
0.576754,0.931324
0.608082,0.962323
0.632891,0.95605
0.611494,0.969264
0.608198,0.949951
0.588934,0.936465
0.601154,0.94589
0.580802,0.946689
0.597598,0.963872
0.61355,0.949796
0.607126,0.963907
0.601582,0.955589
0.501414,0.964856
0.504698,0.94881
0.512994,0.942938
0.451598,0.966428
0.472918,0.957359
0.545318,0.928046
0.539786,0.919756
0.492958,0.928347
0.508174,0.93056
0.591502,0.897229
0.606014,0.899738
0.556154,0.93119
0.487102,0.934376
0.429502,0.963988
0.470214,0.950051
0.466434,0.976405
0.463142,0.952102
0.489046,0.939718
0.494918,0.930028
0.466606,0.949757
0.478202,0.945485
0.534274,0.951542
0.471278,0.946524
0.496022,0.93334
0.517798,0.931559
0.525886,0.922977
0.44387,0.959788
0.499382,0.896321
0.527854,0.676262
0.517314,0.947623
0.485378,0.947612
0.550678,0.957018
0.499326,0.945695
0.472626,0.973794
0.47965,0.98393
0.495806,0.96762
0.47529,0.969987
0.487382,0.960895
0.517046,0.958074
0.47153,0.979155
0.401642,0.976123
0.389674,0.95208
0.504218,0.975925
0.533466,0.750207
0.565478,0.80739
0.522246,0.953286
0.554602,0.961939
0.479226,0.973651
0.559642,0.946175
0.565986,0.964441
0.508814,0.97705
0.57311,0.93718
0.552474,0.92869
0.59813,0.961022
0.587558,0.955765
0.553498,0.962191
0.590562,0.962164
0.536398,0.956967
0.493534,0.956111
0.523214,0.970459
0.585586,0.957082
0.542678,0.977969
0.550002,0.960372
0.536354,0.974027
0.572546,0.950712
0.49697,0.972863
0.597006,0.962609
0.59445,0.946796
0.58825,0.885739
0.535726,0.948315
0.59457,0.962091
0.57843,0.969461
0.558234,0.987507
0.555502,0.977078
0.563634,0.990664
0.590126,0.980508
0.61241,0.975904
0.615958,0.981268
0.623419,0.98075
0.62641,0.957401
0.639319,0.981845
0.639091,0.982575
0.639179,0.980677
0.645951,0.980137
0.645243,0.972205
0.636991,0.972554
0.636243,0.967722
0.609194,0.970581
0.60615,0.96273
0.595598,0.961293
0.599138,0.944067
0.613806,0.968317
0.625691,0.972659
0.634539,0.972801
0.637131,0.980204
0.630482,0.978057
0.635483,0.975947
0.641415,0.977079
0.624219,0.94428
0.616574,0.953664
0.594362,0.966828
0.600142,0.968151
0.597186,0.96243
0.585338,0.948206
0.578514,0.943219
0.626543,0.952086
0.608502,0.972911
0.617586,0.949881
0.577982,0.95981
0.61585,0.954814
0.62339,0.972478
0.629427,0.982305
0.647055,0.863502
0.650247,0.86528
0.645011,0.857508
0.636555,0.829953
0.613238,0.550552
0.631755,0.88231
0.635411,0.963899
0.649695,0.969631
0.651735,0.969256
0.652739,0.971358
0.643527,0.969911
0.639255,0.974072
0.621183,0.985051
0.614074,0.954332
0.60819,0.981405
0.610138,0.978662
0.581658,0.977258
0.614118,0.95841
0.61145,0.955647
0.590946,0.97453
0.581038,0.959562
0.586726,0.9456
0.601382,0.925563
0.59351,0.970735
0.58697,0.983902
0.599434,0.972909
0.59205,0.963994
0.618867,0.983766
0.626783,0.969391
0.596846,0.976145
0.616226,0.967279
0.63129,0.950902
0.639519,0.969807
0.637103,0.967962
0.639459,0.98065
0.646499,0.972151
0.647879,0.975831
0.648395,0.97354
0.642111,0.956208
0.642415,0.962633
0.646427,0.971243
0.656299,0.975893
0.657475,0.98493
0.647111,0.978226
0.647191,0.971734
0.645807,0.98049
0.624195,0.950572
0.609218,0.965299
0.622763,0.975743
0.619538,0.954109
0.624654,0.964031
0.624242,0.95842
0.623891,0.962025
0.600582,0.952321
0.591954,0.950592
0.606726,0.968453
0.605514,0.963224
0.647967,0.975434
0.639503,0.968893
0.614266,0.966435
0.61541,0.961754
0.635971,0.979446
0.643103,0.981967
0.643871,0.983494
0.641527,0.980069
0.634467,0.969863
0.646615,0.975953
0.650503,0.981096
0.643507,0.97994
0.620438,0.976566
0.621338,0.977161
0.642035,0.983634
0.638747,0.959385
0.62203,0.97609
0.624255,0.953962
0.611226,0.968703
0.567274,0.925746
0.598106,0.95593
0.610922,0.920132
0.602186,0.970861
0.619438,0.976047
0.610354,0.955024
0.619682,0.965301
0.619038,0.970124
0.616262,0.980109
0.604806,0.969107
0.592054,0.941658
0.61543,0.963236
0.603454,0.981898
0.60371,0.979167
0.567706,0.976721
0.594018,0.97354
0.576054,0.956054
0.59239,0.937151
0.571362,0.971405
0.57007,0.977787
0.570882,0.989402
0.58381,0.978108
0.539646,0.987806
0.566526,0.965109
0.562386,0.950434
0.526906,0.981966
0.596146,0.971269
0.618118,0.955756
0.576906,0.981789
0.575186,0.991572
0.62111,0.985976
0.54657,0.982084
0.573518,0.975936
0.557982,0.982722
0.540414,0.981263
0.525682,0.969927
0.56893,0.968303
0.55183,0.936593
0.51543,0.955356
0.501434,0.984662
0.513962,0.975012
0.528538,0.972352
0.579634,0.959809
0.523214,0.927274
0.516974,0.935065
0.510738,0.941195
0.52399,0.969934
0.486578,0.976953
0.509602,0.989939
0.504682,0.982666
0.59107,0.973122
0.51621,0.973429
0.527426,0.978515
0.593274,0.973749
0.57381,0.968355
0.580726,0.978132
0.603822,0.962943
0.611458,0.978985
0.61135,0.973237
0.557562,0.942449
0.576262,0.954658
0.552602,0.944666
0.55947,0.963775
0.549202,0.974286
0.624906,0.961505
0.62355,0.97398
0.625659,0.971103
0.589238,0.972632
0.556698,0.965273
0.549782,0.978781
0.521978,0.981314
0.589646,0.945756
0.582726,0.951383
0.548454,0.965626
0.492574,0.958158
0.525226,0.986969
0.560082,0.990546
0.582918,0.989953
0.608842,0.978396
0.624415,0.979454
0.620934,0.966479
0.612638,0.965659
0.597246,0.983814
0.563026,0.990254
0.539542,0.983034
0.635223,0.965359
0.58051,0.963201
0.576114,0.956711
0.566318,0.934642
0.544094,0.951769
0.55167,0.956944
0.565994,0.97733
0.579634,0.964724
0.574494,0.988812
0.569078,0.965566
0.553774,0.985168
0.577086,0.985743
0.573834,0.98931
0.575974,0.968304
0.60001,0.988426
0.586854,0.984561
0.56533,0.986307
0.589666,0.983199
0.557526,0.975249
0.523966,0.976897
0.548654,0.958017
0.509254,0.96698
0.525134,0.97671
0.551446,0.958748
0.486689,0.959853
0.466738,0.930904
0.576222,0.938657
0.527762,0.943718
0.589154,0.951174
0.61441,0.953396
0.598802,0.963646
0.545654,0.953171
0.541594,0.979061
0.537774,0.981296
0.52501,0.990908
0.519486,0.974777
0.519618,0.936968
0.48757,0.967499
0.508774,0.976029
0.537562,0.985663
0.583494,0.954813
0.560658,0.962762
0.567458,0.966628
0.601326,0.967695
0.55633,0.984346
0.554142,0.983612
0.573906,0.98347
0.55637,0.971717
0.555254,0.973868
0.515706,0.933338
0.509398,0.944622
0.503298,0.937492
0.481178,0.957872
0.543518,0.959976
0.622522,0.946373
0.582262,0.899532
0.547394,0.880428
0.56671,0.856302
0.558326,0.752448
0.581782,0.94507
0.57315,0.917599
0.615194,0.970504
0.54735,0.828257
0.618474,0.879705
0.623882,0.96614
0.603542,0.950926
0.633771,0.921662
0.625539,0.969347
0.634355,0.985216
0.637043,0.955518
0.598206,0.8928
0.580594,0.966414
0.571118,0.968237
0.589026,0.953415
0.568914,0.937287
0.578978,0.954899
0.558426,0.948922
0.570926,0.977708
0.57843,0.974945
0.591034,0.986056
0.597966,0.986479
0.598038,0.938504
0.60517,0.944994
0.603018,0.95787
0.609886,0.974421
0.631011,0.981956
0.630203,0.982758
0.62703,0.976088
0.61413,0.966218
0.61893,0.979617
0.626311,0.97433
0.640959,0.986658
0.648827,0.980158
0.640439,0.956221
0.645151,0.980718
0.645343,0.959874
0.646107,0.953804
0.641751,0.955754
0.645739,0.979156
0.637647,0.980554
0.620654,0.967912
0.61965,0.972093
0.589826,0.942235
0.603574,0.960001
0.622359,0.974011
0.626435,0.969195
0.639791,0.97903
0.643235,0.976769
0.629342,0.938528
0.647959,0.960552
0.632495,0.95588
0.622006,0.968399
0.632311,0.96202
0.615858,0.96104
0.625022,0.957071
0.629723,0.973213
0.618795,0.980561
0.622395,0.966654
0.631766,0.964669
0.646787,0.974842
0.656887,0.981567
0.639651,0.990673
0.623339,0.980617
0.619838,0.971668
0.598474,0.971222
0.619971,0.954736
0.600046,0.962361
0.615766,0.954706
0.604126,0.974114
0.604846,0.981191
0.603982,0.972149
0.622971,0.979789
0.60777,0.959114
0.603722,0.923801
0.609542,0.963609
0.602778,0.955413
0.592302,0.9735
0.626778,0.975731
0.657103,0.976975
0.630303,0.963833
0.61797,0.978261
0.615638,0.962164
0.623002,0.950537
0.609446,0.974778
0.609002,0.955125
0.606742,0.97006
0.606226,0.967862
0.61583,0.960331
0.54679,0.969302
0.556934,0.812379
0.578002,0.93481
0.581898,0.929448
0.568234,0.920506
0.578942,0.936507
0.589954,0.936298
0.59663,0.945587
0.590674,0.942371
0.617906,0.930347
0.629395,0.961417
0.647731,0.973493
0.635891,0.924679
0.595762,0.89466
0.50875,0.956331
0.542318,0.935359
0.551594,0.490268
0.61423,0.424704
0.614406,0.433331
0.614694,0.422205
0.614558,0.412942
0.614346,0.428611
0.61465,0.446003
0.614298,0.437208
0.613666,0.455072
0.479622,0.44383
0.619522,0.852973
0.612902,0.866245
0.631579,0.940676
0.586526,0.922419
0.637855,0.924973
0.638671,0.958819
0.633039,0.956946
0.622935,0.95765
0.628363,0.961745
0.636395,0.943378
0.629306,0.959611
0.634915,0.982775
0.638459,0.976003
0.624822,0.977217
0.651935,0.982553
0.634819,0.961091
0.639011,0.984261
0.625862,0.965656
0.608542,0.963295
0.605922,0.942268
0.598646,0.946052
0.591962,0.95266
0.615914,0.973722
0.633023,0.98046
0.640947,0.977735
0.632107,0.964631
0.61483,0.957671
0.630038,0.976218
0.625763,0.974633
0.636239,0.960307
0.633867,0.962766
0.60555,0.96259
0.610074,0.968578
0.60631,0.976673
0.636063,0.975344
0.607058,0.95827
0.606054,0.946705
0.61033,0.949533
0.62083,0.958687
0.603502,0.961873
0.596066,0.947405
0.582854,0.956204
0.491658,0.982629
0.578786,0.965294
0.599786,0.923294
0.578154,0.928611
0.495754,0.93849
0.52233,0.928089
0.546994,0.931661
0.525886,0.955036
0.506046,0.958075
0.536298,0.931373
0.576286,0.911127
0.580966,0.949593
0.582842,0.92868
0.549178,0.926513
0.548686,0.947666
0.588166,0.943255
0.518506,0.9686
0.47115,0.960775
0.516754,0.971627
0.521082,0.987758
0.505898,0.936594
0.510542,0.942516
0.50913,0.916105
0.548782,0.939906
0.546998,0.980389
0.502446,0.922227
0.531154,0.941596
0.56137,0.97487
0.611826,0.93571
0.628466,0.95073
0.645247,0.945407
0.55575,0.921404
0.544718,0.93549
0.507326,0.927379
0.528766,0.92257
0.544338,0.914263
0.558898,0.92482
0.476002,0.971094
0.547758,0.927049
0.51941,0.950673
0.547422,0.956708
0.603718,0.948158
0.612654,0.963979
0.619706,0.972869
0.627366,0.964664
0.631907,0.965927
0.641167,0.958983
0.633951,0.985523
0.641263,0.961835
0.655279,0.977167
0.654283,0.987252
0.649679,0.97524
0.651935,0.944674
0.650951,0.953177
0.636691,0.95076
0.630683,0.976596
0.635615,0.971454
0.626419,0.97363
0.635467,0.967408
0.596938,0.973256
0.588654,0.967888
0.616814,0.958082
0.623603,0.95705
0.628955,0.736255
0.603938,0.967534
0.604118,0.966471
0.592754,0.939855
0.564586,0.94109
0.588982,0.954641
0.624299,0.975981
0.626215,0.968684
0.595994,0.976903
0.603942,0.973778
0.603282,0.961511
0.59821,0.963276
0.618427,0.968078
0.620003,0.984719
0.617874,0.970397
0.605074,0.972931
0.596126,0.974948
0.603306,0.957011
0.610094,0.976955
0.594602,0.971261
0.602114,0.946713
0.584546,0.945308
0.589574,0.959592
0.606646,0.959919
0.601074,0.969901
0.606586,0.964182
0.617482,0.961222
0.624322,0.960058
0.611022,0.975412
0.628147,0.969974
0.623787,0.979068
0.628715,0.980432
0.619383,0.97266
0.618266,0.97611
0.620306,0.975294
0.635707,0.986701
0.645479,0.966438
0.639359,0.962023
0.646307,0.965239
0.645263,0.962046
0.652663,0.963635
0.655927,0.966997
0.652523,0.97278
0.640303,0.968135
0.648207,0.969472
0.651795,0.977344
0.653359,0.983137
0.638035,0.972372
0.621734,0.964646
0.597258,0.970821
0.597342,0.961851
0.616958,0.95872
0.604286,0.962062
0.617394,0.968614
0.613774,0.967378
0.62475,0.964647
0.642407,0.974982
0.643515,0.97366
0.646251,0.980564
0.640083,0.975436
0.644595,0.975054
0.661335,0.98442
0.645955,0.979131
0.62267,0.974103
0.608386,0.95302
0.631919,0.965413
0.62269,0.947671
0.641463,0.954737
0.651367,0.982445
0.632675,0.97606
0.644979,0.957856
0.657519,0.98286
0.653619,0.978959
0.640563,0.968403
0.637187,0.972701
0.648075,0.968856
0.623927,0.961383
0.629539,0.969567
0.628754,0.970547
0.639255,0.96611
0.630107,0.938592
0.655231,0.970431
0.649315,0.960741
0.655339,0.979082
0.661159,0.98535
0.647947,0.985544
0.661759,0.973822
0.654455,0.9825
0.650751,0.986152
0.646459,0.972545
0.650435,0.972676
0.655071,0.963792
0.652767,0.967579
0.658447,0.952363
0.658563,0.973753
0.642995,0.966629
0.643679,0.947279
0.640043,0.967043
0.641131,0.978064
0.638031,0.963595
0.636999,0.96464
0.633907,0.979984
0.619522,0.980556
0.60023,0.960969
0.619134,0.981174
0.623715,0.980303
0.631759,0.982136
0.645027,0.981444
0.652647,0.976246
0.639939,0.974493
0.653803,0.98349
0.638547,0.984917
0.634319,0.978682
0.627775,0.982219
0.610058,0.974767
0.60383,0.980139
0.600322,0.969961
0.61335,0.953055
0.58661,0.969928
0.581926,0.941934
0.591014,0.969284
0.58737,0.977562
0.568074,0.959342
0.605626,0.963592
0.56973,0.965513
0.575866,0.955584
0.59363,0.943579
0.588566,0.946877
0.589322,0.946223
0.58615,0.949099
0.558006,0.963109
0.603086,0.952136
0.617798,0.945626
0.625943,0.979247
0.61245,0.981562
0.61005,0.978038
0.615574,0.949897
0.61617,0.965308
0.60513,0.982609
0.585398,0.955897
0.587238,0.944786
0.598542,0.97593
0.614906,0.96964
0.637267,0.968244
0.630463,0.965474
0.628227,0.970863
0.592122,0.942363
0.598014,0.960525
0.602226,0.955336
0.608694,0.978372
0.610322,0.963547
0.59495,0.938511
0.60635,0.964525
0.581574,0.954239
0.633399,0.96631
0.610598,0.963499
0.601434,0.972241
0.588418,0.976402
0.620086,0.971812
0.618622,0.955986
0.581138,0.97255
0.574122,0.9696
0.586038,0.941008
0.561526,0.945491
0.537922,0.981524
0.61205,0.962524
0.602074,0.952854
0.580674,0.960716
0.582522,0.965968
0.584498,0.981103
0.556762,0.971674
0.593002,0.957224
0.578634,0.962526
0.598786,0.974551
0.598062,0.956128
0.545194,0.979245
0.558362,0.968252
0.578382,0.963692
0.547414,0.990561
0.541106,0.97778
0.545618,0.969127
0.526858,0.951681
0.547358,0.954564
0.547558,0.967664
0.491618,0.977885
0.512914,0.949949
0.570122,0.931252
0.550262,0.915726
0.551326,0.933029
0.531442,0.946429
0.51593,0.978236
0.503814,0.941181
0.553602,0.920154
0.56005,0.915805
0.556474,0.935571
0.575386,0.935865
0.561058,0.961378
0.554886,0.974043
0.49513,0.965518
0.49871,0.955038
0.529322,0.977574
0.50407,0.980333
0.554194,0.97912
0.55949,0.981432
0.550962,0.958806
0.562866,0.96544
0.57905,0.981187
0.577034,0.979241
0.566858,0.983602
0.57233,0.977676
0.630839,0.980317
0.544526,0.952796
0.538222,0.956411
0.546434,0.955531
0.520862,0.959568
0.528394,0.968971
0.555026,0.965305
0.555262,0.954156
0.557906,0.927795
0.58519,0.948837
0.570926,0.953358
0.578718,0.975446
0.555854,0.968238
0.562366,0.967499
0.566978,0.95457
0.556306,0.940967
0.514318,0.944415
0.516374,0.916043
0.517494,0.932522
0.561138,0.937993
0.526674,0.938737
0.529902,0.931091
0.498398,0.907535
0.495998,0.930152
0.500458,0.938457
0.556562,0.917259
0.56215,0.912709
0.500242,0.94099
0.523234,0.949659
0.520122,0.911157
0.538498,0.927848
0.540246,0.968762
0.536418,0.957011
0.43815,0.980195
0.473866,0.977462
0.493074,0.947543
0.510066,0.953279
0.556162,0.972213
0.580426,0.969778
0.588538,0.968643
0.590494,0.97651
0.593186,0.972761
0.597482,0.976166
0.597162,0.978762
0.593122,0.968109
0.57735,0.983158
0.583034,0.971959
0.592482,0.970664
0.566714,0.975852
0.558086,0.97105
0.540866,0.973186
0.536362,0.951792
0.557202,0.960081
0.577706,0.955041
0.581882,0.976989
0.562286,0.975511
0.522254,0.980248
0.535734,0.976126
0.52289,0.972313
0.535806,0.955584
0.48989,0.96417
0.486886,0.924876
0.502382,0.939913
0.480058,0.939476
0.466282,0.956305
0.414426,0.963576
0.438146,0.95541
0.507658,0.916751
0.575922,0.944442
0.364969,0.79707
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.628523,0
0.613206,0
0.611318,0
0.611566,0
0.611522,0
0.611986,0
0.614002,0
0.61339,0
0.305329,0.709682
0.466822,0.583413
0.59355,0.628294
0.57629,0.811208
0.56215,0.926252
0.60637,0.839408
0.593162,0.881121
0.568786,0.917851
0.57637,0.969467
0.554978,0.965412
0.578574,0.951468
0.585838,0.950236
0.561038,0.930909
0.57881,0.927664
0.596978,0.96481
0.56911,0.967162
0.591278,0.987672
0.621566,0.961864
0.622382,0.953095
0.583962,0.927331
0.605286,0.958146
0.591914,0.949932
0.581786,0.962436
0.593086,0.960013
0.560874,0.980346
0.558554,0.895038
0.555438,0.918612
0.60245,0.918936
0.571282,0.952272
0.589478,0.960554
0.596186,0.971248
0.578146,0.970213
0.58419,0.960811
0.606026,0.971734
0.580894,0.968978
0.545186,0.97779
0.582718,0.955991
0.552034,0.963347
0.597622,0.977279
0.54819,0.966623
0.589898,0.953312
0.591326,0.9741
0.578142,0.96191
0.593874,0.953182
0.601238,0.968914
0.579386,0.965941
0.558874,0.966146
0.593686,0.97286
0.565438,0.971024
0.572818,0.953464
0.57915,0.964191
0.555426,0.9744
0.562798,0.980233
0.596778,0.955464
0.612994,0.951394
0.603878,0.976891
0.610746,0.974975
0.60017,0.960817
0.623531,0.958439
0.59297,0.981458
0.590958,0.982143
0.605506,0.969034
0.610542,0.968098
0.620826,0.978331
0.61643,0.979416
0.60879,0.970328
0.607366,0.976339
0.616606,0.970175
0.663931,0.968145
0.649779,0.963438
0.610598,0.982807
0.588222,0.980508
0.617762,0.980374
0.608266,0.956526
0.60753,0.981908
0.597062,0.972449
0.624606,0.969743
0.624394,0.977726
0.645227,0.979699
0.646147,0.97275
0.640819,0.961218
0.642383,0.966981
0.630983,0.986887
0.620555,0.976192
0.61673,0.971225
0.610618,0.979075
0.625731,0.971604
0.611102,0.972504
0.57923,0.984038
0.567266,0.974167
0.579326,0.943591
0.593734,0.922931
0.599874,0.947548
0.59417,0.93603
0.604418,0.966947
0.627151,0.962538
0.612734,0.973504
0.605394,0.97103
0.596226,0.968613
0.60153,0.962888
0.596482,0.973281
0.604238,0.984654
0.620534,0.975476
0.61019,0.969709
0.588734,0.979197
0.573618,0.980631
0.586278,0.954969
0.571934,0.956922
0.595674,0.952397
0.562926,0.929916
0.57377,0.958212
0.57831,0.98196
0.618694,0.972277
0.597574,0.906463
0.59697,0.975508
0.614594,0.976976
0.624362,0.978778
0.623715,0.965692
0.607526,0.949899
0.60157,0.948225
0.59167,0.9379
0.62431,0.961071
0.59409,0.968313
0.601578,0.974044
0.616342,0.957187
0.609542,0.971841
0.575146,0.94701
0.576866,0.935091
0.608218,0.965387
0.60757,0.975627
0.603666,0.981849
0.60459,0.964993
0.571862,0.965099
0.599242,0.976255
0.60187,0.938531
0.550238,0.978098
0.587394,0.894368
0.59473,0.847965
0.599394,0.845886
0.560322,0.97366
0.59131,0.984029
0.611074,0.97901
0.645539,0.980399
0.647003,0.986123
0.641699,0.965692
0.640463,0.975745
0.642571,0.977635
0.640639,0.972321
0.655211,0.973124
0.660375,0.97746
0.653975,0.967028
0.661347,0.983578
0.656487,0.972485
0.658015,0.984956
0.665191,0.975049
0.658083,0.971648
0.640279,0.975951
0.663207,0.974455
0.658395,0.989464
0.653811,0.979452
0.655887,0.979335
0.651771,0.979408
0.641883,0.972411
0.642223,0.978875
0.627527,0.982229
0.607066,0.969924
0.614046,0.97013
0.647915,0.983913
0.628899,0.97865
0.618534,0.969718
0.614622,0.967614
0.633159,0.9621
0.634223,0.976877
0.649267,0.969666
0.649167,0.97415
0.659147,0.98257
0.649819,0.976989
0.657719,0.984913
0.664527,0.981139
0.664863,0.980324
0.662399,0.968237
0.654471,0.977378
0.648907,0.973894
0.652559,0.920255
0.655839,0.971025
0.664759,0.988024
0.657495,0.980914
0.654943,0.977814
0.657387,0.971017
0.655143,0.976624
0.661507,0.975163
0.653443,0.986754
0.641715,0.96989
0.647823,0.977252
0.651531,0.981477
0.657147,0.984151
0.651547,0.984814
0.647371,0.971211
0.652555,0.974946
0.651175,0.964492
0.651619,0.988541
0.658715,0.981877
0.666023,0.982715
0.664435,0.982264
0.664691,0.979559
0.661979,0.972313
0.650019,0.973857
0.659223,0.975335
0.657487,0.971921
0.652115,0.98117
0.662303,0.986256
0.659751,0.987942
0.649071,0.981468
0.654507,0.9809
0.664663,0.985977
0.646223,0.986197
0.633147,0.974848
0.636059,0.980461
0.621898,0.969896
0.632879,0.96293
0.589542,0.948158
0.613366,0.97502
0.607326,0.974091
0.625211,0.986058
0.620938,0.981991
0.626727,0.975721
0.624671,0.979778
0.628815,0.968898
0.617702,0.964797
0.614498,0.971873
0.612954,0.964082
0.624371,0.981994
0.636035,0.978921
0.638623,0.970771
0.61595,0.971139
0.595362,0.975766
0.639159,0.977002
0.622203,0.973673
0.618834,0.969419
0.625082,0.968983
0.636267,0.974217
0.633871,0.985544
0.610314,0.96782
0.625591,0.971358
0.623222,0.971183
0.631651,0.968386
0.624938,0.973946
0.615362,0.952689
0.612766,0.959866
0.608366,0.958641
0.635447,0.960719
0.651163,0.973532
0.647015,0.974774
0.650907,0.9741
0.653343,0.97128
0.656631,0.971498
0.655283,0.970218
0.655407,0.979098
0.667987,0.984427
0.651143,0.981889
0.660451,0.980816
0.657975,0.980901
0.648303,0.981033
0.647747,0.973075
0.656107,0.983363
0.653627,0.979942
0.654239,0.980471
0.653295,0.980845
0.647055,0.973971
0.650287,0.978861
0.648799,0.983239
0.658075,0.973902
0.537562,0.977455
0.645823,0.966918
0.657583,0.974203
0.649075,0.980405
0.661175,0.974709
0.657935,0.966692
0.656831,0.980238
0.655911,0.984286
0.649619,0.983904
0.651915,0.983955
0.650583,0.974339
