"gc","map"
0.562496,0.908623
0.503875,0.944288
0.487965,0.97152
0.518865,0.942796
0.520435,0.926141
0.530375,0.875738
0.241292,0.597917
0.334533,0.541817
0.295923,0.488068
0.463405,0.522179
0.277103,0.507467
0.490675,0.559096
0.550936,0.614459
0.447344,0.867037
0.512315,0.931049
0.461665,0.962283
0.552076,0.950837
0.552556,0.942459
0.533625,0.966153
0.512145,0.949067
0.513645,0.961694
0.409994,0.982588
0.467835,0.976823
0.449564,0.957083
0.471665,0.952894
0.401624,0.9658
0.402224,0.955307
0.514555,0.772699
0.478695,0.939788
0.492645,0.943416
0.505085,0.917053
0.500495,0.893389
0.536195,0.925948
0.484605,0.939052
0.486815,0.927122
0.553456,0.679536
0.503815,0.492374
0.513215,0.497667
0.450725,0.717124
0.484815,0.821376
0.468945,0.930308
0.523325,0.929068
0.559796,0.917451
0.472185,0.949483
0.566156,0.958299
0.571506,0.933559
0.541765,0.819949
0.554006,0.920036
0.569616,0.947774
0.548555,0.964205
0.504735,0.881123
0.541525,0.945454
0.546285,0.975053
0.528845,0.960879
0.506555,0.961417
0.463835,0.967242
0.470745,0.976525
0.506065,0.867562
0.520565,0.884656
0.475065,0.927211
0.499875,0.910558
0.490965,0.932535
0.474375,0.945958
0.505525,0.830253
0.530145,0.968863
0.447864,0.975608
0.513165,0.83323
0.591226,0.948422
0.502775,0.966961
0.497095,0.948885
0.506925,0.724005
0.564276,0.923438
0.516115,0.940607
0.517995,0.928185
0.513705,0.949617
0.510815,0.963876
0.542185,0.864168
0.498055,0.900675
0.527175,0.905456
0.576456,0.905033
0.596406,0.945817
0.530985,0.960959
0.545205,0.975534
0.550906,0.976069
0.564856,0.986238
0.571706,0.986527
0.557796,0.983838
0.549515,0.970164
0.534525,0.973703
0.524355,0.953051
0.517565,0.966362
0.533665,0.977696
0.556726,0.981073
0.547755,0.982525
0.546835,0.987918
0.546455,0.98813
0.542385,0.984374
0.557556,0.980595
0.506135,0.985151
0.508055,0.979024
0.497775,0.972935
0.498765,0.977693
0.549756,0.97397
0.582686,0.975271
0.553546,0.942286
0.600076,0.946613
0.621376,0.968333
0.618726,0.934407
0.622296,0.969942
0.613556,0.926533
0.591246,0.882202
0.554096,0.919447
0.537725,0.925223
0.557906,0.967896
0.538525,0.964353
0.534675,0.941572
0.496585,0.95285
0.473515,0.944232
0.524115,0.892206
0.517845,0.910108
0.539435,0.947513
0.457565,0.959389
0.545265,0.944113
0.609886,0.961782
0.563226,0.955751
0.615036,0.971252
0.453095,0.970318
0.478235,0.9649
0.501085,0.956991
0.488265,0.951271
0.501525,0.932324
0.534915,0.925444
0.504145,0.966397
0.556296,0.967511
0.505155,0.905727
0.510765,0.941751
0.525775,0.944851
0.527705,0.92601
0.554246,0.925911
0.552336,0.916864
0.500675,0.929842
0.550095,0.914249
0.547996,0.938143
0.516315,0.944227
0.567276,0.95904
0.549915,0.909137
0.562506,0.946847
0.540315,0.940509
0.580706,0.959943
0.532775,0.954233
0.536155,0.965182
0.540165,0.968517
0.534895,0.983437
0.551935,0.951772
0.561846,0.952379
0.596206,0.946645
0.567766,0.966249
0.558416,0.953208
0.556596,0.956519
0.561726,0.959995
0.562556,0.965076
0.553306,0.966688
0.548675,0.969419
0.566336,0.959503
0.583046,0.97082
0.586906,0.971779
0.603096,0.978984
0.594246,0.961383
0.597286,0.979303
0.601136,0.957106
0.582446,0.946835
0.588516,0.953014
0.573416,0.946477
0.563836,0.980628
0.539255,0.957943
0.542485,0.948386
0.563256,0.950592
0.478795,0.941551
0.479715,0.958296
0.494825,0.9695
0.541925,0.942752
0.585386,0.961091
0.607536,0.971571
0.605716,0.979165
0.550125,0.920564
0.529245,0.956824
0.512105,0.937027
0.488015,0.951687
0.487325,0.909543
0.503325,0.948482
0.534695,0.97478
0.504935,0.974013
0.515965,0.974866
0.520825,0.969138
0.455815,0.972499
0.465065,0.98157
0.473575,0.970525
0.432734,0.982429
0.452585,0.969534
0.471785,0.938358
0.448554,0.943095
0.462785,0.925161
0.495955,0.926819
0.457495,0.935261
0.459965,0.95168
0.485865,0.933602
0.461665,0.944002
0.529595,0.842743
0.479635,0.937058
0.567796,0.917613
0.531705,0.923854
0.470245,0.965972
0.495535,0.955836
0.508985,0.926884
0.485105,0.886854
0.502475,0.937057
0.454285,0.960004
0.477485,0.920921
0.460675,0.955981
0.462785,0.95877
0.437954,0.98465
0.566176,0.978062
0.612246,0.959527
0.541215,0.973738
0.543415,0.959774
0.578086,0.943993
0.572536,0.957175
0.558806,0.95246
0.534105,0.963822
0.576056,0.942691
0.534415,0.929708
0.549756,0.927447
0.596546,0.942107
0.546595,0.912399
0.529805,0.90887
0.569976,0.941207
0.473495,0.927996
0.467815,0.927662
0.501705,0.909882
0.463385,0.932622
0.528315,0.917232
0.533015,0.920876
0.518815,0.941048
0.447934,0.948948
0.545055,0.931293
0.506815,0.933167
0.522115,0.968584
0.443664,0.96535
0.489865,0.913637
0.474075,0.854373
0.469915,0.92544
0.483395,0.918293
0.519225,0.953374
0.524415,0.959448
0.489775,0.907638
0.459225,0.945775
0.427534,0.988965
0.498195,0.963482
0.473485,0.96895
0.526015,0.967915
0.573146,0.962617
0.583036,0.975635
0.482985,0.972692
0.502855,0.95847
0.496705,0.949919
0.483645,0.959831
0.502625,0.962251
0.453865,0.982925
0.505255,0.971407
0.511515,0.959769
0.467425,0.949643
0.464365,0.947893
0.483045,0.949814
0.477025,0.972692
0.489115,0.951685
0.552926,0.951468
0.466855,0.948518
0.562136,0.948867
0.520665,0.935581
0.468625,0.956779
0.542035,0.949812
0.601336,0.984275
0.526585,0.9886
0.407274,0.98334
0.455805,0.981693
0.467365,0.954879
0.500585,0.948277
0.464555,0.963883
0.473525,0.951333
0.450695,0.949898
0.433734,0.960546
0.487215,0.958351
0.534975,0.969644
0.525595,0.978985
0.496605,0.974908
0.463575,0.980177
0.508785,0.976945
0.518285,0.968946
0.540865,0.971024
0.556436,0.969874
0.532755,0.981429
0.561206,0.973558
0.554536,0.977928
0.572366,0.978802
0.536935,0.978373
0.535395,0.979073
0.532015,0.977047
0.491945,0.98431
0.495105,0.974447
0.430044,0.989099
0.433974,0.982733
0.494825,0.975451
0.484885,0.97776
0.531815,0.962116
0.480625,0.985582
0.485555,0.984042
0.506795,0.984522
0.516515,0.968603
0.512875,0.964577
0.493725,0.982206
0.463365,0.974829
0.475465,0.968859
0.498865,0.945835
0.407004,0.96079
0.460125,0.953108
0.464015,0.947852
0.389424,0.963628
0.473445,0.917539
0.430054,0.938726
0.454405,0.953151
0.478615,0.932827
0.495855,0.811443
0.248646,0.548009
0.192542,0
0.171882,0
0.351844,0
0.424904,0
0.494845,0
0.547745,0
0.507795,0
0.543495,0
0.564046,0
0.545325,0
0.527235,0
0.533165,0
0.503895,0
0.462685,0
0.492575,0
0.522205,0
0.506485,0
0.548966,0
0.539015,0
0.274533,0
0,0
0.364604,0
0.519725,0
0.536905,0
0.534565,0
0.537145,0
0.543645,0
0.538565,0.931932
0.558196,0.91809
0.543965,0.937541
0.590836,0.918958
0.584686,0.949446
0.593016,0.964141
0.572206,0.946807
0.590076,0.941679
0.578876,0.92776
0.550236,0.916927
0.552806,0.916587
0.526745,0.812619
0.574176,0.913517
0.616406,0.98402
0.614556,0.973933
0.618486,0.980608
0.625046,0.980167
0.624916,0.974644
0.620536,0.9609
0.632006,0.978558
0.619866,0.972115
0.622236,0.956104
0.629766,0.978456
0.633036,0.981484
0.631746,0.978005
0.625096,0.969723
0.618046,0.980447
0.622506,0.965958
0.622666,0.989815
0.615806,0.981362
0.622886,0.963926
0.623796,0.974639
0.613586,0.977786
0.615316,0.985212
0.603286,0.974956
0.596966,0.967874
0.607726,0.970265
0.608836,0.975329
0.614316,0.957605
0.597616,0.976225
0.597316,0.975042
0.595526,0.982164
0.586166,0.956051
0.575146,0.901635
0.573276,0.971698
0.597886,0.977746
0.589556,0.979562
0.613096,0.976131
0.622066,0.9476
0.599046,0.978213
0.613876,0.978627
0.614236,0.971668
0.600576,0.962261
0.609716,0.98009
0.600966,0.935324
0.633676,0.976097
0.607146,0.982835
0.612376,0.936517
0.613716,0.920057
0.605756,0.967027
0.588516,0.934143
0.604566,0.983642
0.605846,0.969735
0.618276,0.948502
0.588736,0.976525
0.580806,0.984932
0.549756,0.962135
0.546395,0.939391
0.549505,0.973126
0.556196,0.981331
0.525955,0.968633
0.524845,0.955937
0.537975,0.96187
0.545345,0.971785
0.526895,0.980379
0.572736,0.971851
0.607586,0.972413
0.606576,0.981596
0.608156,0.965483
0.603576,0.963825
0.604616,0.946607
0.616776,0.965204
0.615276,0.969641
0.618736,0.956563
0.592636,0.983023
0.608436,0.966237
0.619136,0.969135
0.602036,0.990954
0.609796,0.95277
0.610676,0.98946
0.585726,0.979009
0.619946,0.978306
0.608416,0.979745
0.621376,0.983012
0.610006,0.963127
0.611916,0.992705
0.607556,0.985089
0.612556,0.978748
0.608846,0.947987
0.600836,0.967062
0.586536,0.969512
0.583726,0.918254
0.570896,0.950414
0.584116,0.964156
0.594226,0.951218
0.598766,0.979765
0.595956,0.977757
0.585566,0.966326
0.591826,0.971601
0.584476,0.949248
0.587276,0.95222
0.587356,0.976838
0.580386,0.961683
0.610236,0.977512
0.616346,0.96037
0.621586,0.946631
0.618076,0.945711
0.629226,0.971429
0.627266,0.979427
0.625156,0.949932
0.605156,0.970393
0.630636,0.964144
0.616546,0.948993
0.620576,0.954948
0.622346,0.978907
0.587866,0.95535
0.605416,0.966427
0.606676,0.976459
0.614886,0.987633
0.597526,0.966028
0.579046,0.938957
0.604056,0.956316
0.605586,0.973474
0.613746,0.959346
0.591056,0.967335
0.613556,0.942522
0.611416,0.94395
0.593416,0.970386
0.585086,0.94178
0.566026,0.948426
0.552326,0.915919
0.574066,0.953193
0.582646,0.957599
0.599186,0.971586
0.586116,0.971373
0.588036,0.957671
0.594986,0.958866
0.583996,0.968538
0.564396,0.969141
0.576756,0.995912
0.574886,0.96269
0.563656,0.991955
0.590736,0.982812
0.586816,0.970182
0.598406,0.960513
0.589566,0.946289
0.573136,0.941022
0.576736,0.938545
0.620346,0.970476
0.554876,0.96785
0.588976,0.938229
0.550236,0.933907
0.554886,0.964839
0.571306,0.963849
0.566926,0.948609
0.591456,0.93951
0.551616,0.963665
0.575066,0.937606
0.555806,0.955894
0.576866,0.972356
0.580256,0.973686
0.553286,0.956255
0.591206,0.948056
0.555306,0.958143
0.596226,0.949615
0.622906,0.968155
0.597476,0.973081
0.593616,0.982764
0.613586,0.973312
0.616256,0.963803
0.620326,0.939521
0.620216,0.953448
0.616106,0.983131
0.629096,0.952311
0.630866,0.978845
0.630846,0.934674
0.625396,0.950867
0.654447,0.980692
0.653327,0.973373
0.618926,0.981792
0.599406,0.979397
0.603906,0.957222
0.579826,0.949251
0.584006,0.946294
0.599286,0.97449
0.602396,0.955878
0.605776,0.983067
0.617286,0.967422
0.633576,0.979749
0.613376,0.947008
0.639646,0.968023
0.650586,0.973492
0.623756,0.982228
0.626776,0.965903
0.621116,0.966816
0.608416,0.965841
0.583276,0.971728
0.614146,0.932811
0.601606,0.942665
0.578566,0.94253
0.549025,0.913021
0.561646,0.905526
0.579406,0.919464
0.564016,0.905845
0.577406,0.930775
0.579906,0.950977
0.572946,0.936488
0.575446,0.94938
0.584796,0.957842
0.581276,0.947437
0.608206,0.962657
0.625446,0.982917
0.603096,0.968325
0.563126,0.964187
0.598496,0.961629
0.617276,0.971034
0.613376,0.918358
0.631246,0.952008
0.623156,0.980333
0.631156,0.98898
0.632176,0.959767
0.643016,0.972473
0.636536,0.956051
0.644786,0.972008
0.608416,0.939822
0.622016,0.963686
0.639996,0.964568
0.640586,0.958172
0.633566,0.969794
0.645796,0.977306
0.647186,0.96588
0.633446,0.976663
0.647626,0.979276
0.638916,0.963
0.625316,0.958453
0.636416,0.967668
0.652707,0.961921
0.633546,0.969108
0.630576,0.961951
0.642996,0.965386
0.642706,0.964326
0.606806,0.977028
0.644596,0.970313
0.627116,0.981493
0.641916,0.958056
0.647766,0.974049
0.630936,0.957551
0.631866,0.946968
0.616196,0.960152
0.629236,0.975077
0.642216,0.957611
0.647486,0.968268
0.652457,0.974732
0.643166,0.976871
0.638696,0.956723
0.637116,0.969595
0.622166,0.96326
0.639936,0.980457
0.643036,0.981635
0.635226,0.975935
0.635276,0.97608
0.635756,0.981557
0.627596,0.943496
0.629896,0.963425
0.616806,0.967314
0.588496,0.970621
0.618186,0.970101
0.620816,0.944301
0.616016,0.958046
0.584616,0.928752
0.583456,0.942668
0.605586,0.979804
0.605056,0.980487
0.593816,0.960538
0.616186,0.985914
0.610826,0.981304
0.605376,0.949092
0.617586,0.951877
0.627936,0.975724
0.638796,0.978504
0.638496,0.97908
0.634836,0.976128
0.641606,0.987337
0.641216,0.98489
0.631866,0.985588
0.637836,0.977864
0.669557,0.987436
0.656797,0.975425
0.638946,0.983487
0.643736,0.978162
0.637966,0.972003
0.623216,0.969264
0.639776,0.975897
0.639466,0.963766
0.635106,0.967342
0.655127,0.983463
0.647376,0.975689
0.642876,0.975086
0.634066,0.96832
0.648466,0.970495
0.654217,0.981475
0.632696,0.975963
0.636966,0.983885
0.648147,0.989974
0.635536,0.959782
0.645846,0.97423
0.638266,0.976668
0.629596,0.947908
0.642416,0.977446
0.633156,0.985008
0.633986,0.973548
0.639556,0.971504
0.630006,0.981423
0.624236,0.975731
0.632416,0.963542
0.633176,0.975902
0.623956,0.970962
0.629786,0.963606
0.633696,0.962028
0.632126,0.952454
0.636256,0.982174
0.634646,0.969944
0.643256,0.966872
0.654007,0.970197
0.644536,0.967272
0.643856,0.96739
0.653537,0.970446
0.626756,0.958733
0.633476,0.974719
0.637286,0.982921
0.571186,0.96696
0.642396,0.989835
0.616416,0.935631
0.595716,0.907048
0,0
0.090701,0.92917
0.622486,0.970245
0.602336,0.940913
0.596286,0.853279
0.611266,0.970387
0.614316,0.964216
0.616326,0.968734
0.612416,0.97716
0.626576,0.975814
0.602026,0.98658
0.600186,0.969967
0.605106,0.966654
0.605936,0.98023
0.616866,0.969067
0.598086,0.986334
0.611876,0.971002
0.591726,0.97872
0.589806,0.983824
0.594636,0.974885
0.581936,0.968583
0.574166,0.969323
0.570296,0.98086
0.537275,0.987268
0.534705,0.970754
0.541425,0.980918
0.531225,0.978817
0.506205,0.975525
0.510995,0.970833
0.494355,0.973324
0.476085,0.956775
0.520725,0.935062
0.541345,0.955142
0.537855,0.975409
0.542035,0.953076
0.588726,0.965892
0.595706,0.950646
0.567376,0.949833
0.582946,0.934904
0.572676,0.92509
0.620256,0.966263
0.557566,0.912073
0.537605,0.909747
0.542835,0.909241
0.598756,0.951351
0.603496,0.929426
0.610396,0.957525
0.632936,0.966039
0.607586,0.977383
0.603056,0.96193
0.593376,0.97398
0.611996,0.971811
0.614786,0.958399
0.608956,0.964066
0.617486,0.948113
0.618666,0.966195
0.607656,0.97438
0.623426,0.952258
0.625486,0.981024
0.635686,0.970456
0.627806,0.976848
0.619186,0.977046
0.620096,0.967563
0.616406,0.969081
0.598246,0.97404
0.603286,0.951634
0.590446,0.967091
0.608136,0.982946
0.606136,0.967192
0.598226,0.970755
0.600306,0.982101
0.605346,0.962863
0.601196,0.952207
0.584436,0.933724
0.573796,0.910555
0.570726,0.912111
0.572486,0.90583
0.577196,0.917867
0.607936,0.938471
0.624056,0.955671
0.590346,0.97188
0.603136,0.978962
0.623496,0.983461
0.620066,0.962199
0.616136,0.978688
0.608236,0.969224
0.605236,0.983388
0.584376,0.962181
0.609246,0.958507
0.623496,0.900959
0.617356,0.948949
0.594336,0.957538
0.592756,0.939367
0.582666,0.914086
0.564816,0.921344
0.582096,0.954911
0.586656,0.950504
0.586386,0.934559
0.591806,0.964959
0.591026,0.958439
0.512695,0.93558
0.517965,0.942003
0.541035,0.902499
0.564066,0.931789
0.531045,0.941403
0.549325,0.966125
0.585426,0.935475
0.592046,0.965254
0.603006,0.952648
0.555166,0.914493
0.548105,0.835715
0.561626,0.836832
0.561876,0.749269
0.528285,0.895857
0.516295,0.928386
0.526905,0.915775
0.523925,0.958986
0.515795,0.902487
0.491255,0.943918
0.493545,0.904855
0.489165,0.920361
0.486695,0.954187
0.268183,0.851827
0,0
0.394294,0.480785
0.574526,0.939059
0.584986,0.965209
0.594856,0.978821
0.609466,0.971413
0.600126,0.964045
0.583286,0.972654
0.313073,0.914597
0.585126,0.958275
0.596266,0.981215
0.611906,0.977706
0.598496,0.975591
0.610526,0.972342
0.588616,0.978255
0.611776,0.969563
0.589966,0.93852
0.594536,0.944932
0.613216,0.919773
0.601306,0.955246
0.598286,0.952032
0.612586,0.876
0.592816,0.918359
0.595836,0.9698
0.610736,0.970154
0.624156,0.920871
0.584316,0.886406
0.580096,0.824916
0.605096,0.92518
0.600346,0.957086
0.579676,0.92939
0.564046,0.951306
0.558626,0.808265
0.561246,0.692482
0.571796,0.878984
0.527085,0.918524
0.549855,0.951041
0.563826,0.932886
0.510845,0.966214
0.542565,0.942086
0.532865,0.931449
0.555726,0.934112
0.609266,0.980366
0.578626,0.908356
0.589866,0.90011
0.575176,0.920879
0.560806,0.91831
0.578746,0.906106
0.603186,0.933026
0.571466,0.905669
0.520455,0.928638
0.564626,0.925091
0.618306,0.920478
0.576516,0.910008
0.581216,0.909821
0.593646,0.950059
0.589566,0.911999
0.602586,0.967836
0.614546,0.921569
0.597116,0.926399
0.595856,0.899421
0.611756,0.963236
0.605956,0.894793
0.597046,0.932633
0.605286,0.896234
0.618056,0.926195
0.614316,0.935377
0.613706,0.875928
0.608486,0.955997
0.607846,0.840603
0.615256,0.885247
0.618886,0.926666
0.604436,0.914643
0.565546,0.971774
0.596676,0.899586
0.606606,0.909747
0.616426,0.923914
0.608686,0.919249
0.611256,0.93733
0.631626,0.930087
0.618226,0.921736
0.612756,0.917507
0.624686,0.905963
0.626816,0.921486
0.603936,0.903435
0.604276,0.935511
0.608446,0.973314
0.580496,0.974655
0.490495,0.99147
0.631886,0.968593
0.633486,0.933368
0.340993,0.850413
0.560996,0.455399
0.593196,0.466425
0.592336,0.40455
0.592196,0.47206
0.592906,0.419247
0.593776,0.463646
0.594096,0.359477
0.594386,0.431553
0.591666,0.453197
0.593006,0.566381
0.593896,0.453321
0.593716,0.454545
0.593916,0.369822
0.593606,0.4
0.594076,0.445848
0.593856,0.430826
0.594086,0.440533
0.594196,0.464806
0.594086,0.448752
0.593246,0.458134
0.594406,0.457705
0.593556,0.400471
0.593696,0.444089
0.594026,0.447506
0.594026,0.380477
0.592886,0.406738
0.593026,0.37409
0.593986,0.399175
0.594086,0.451335
0.593646,0.415349
0.593826,0.413252
0.594256,0.44545
0.593506,0.369554
0.594076,0.402078
0.593076,0.483418
0.593346,0.423729
0.593506,0.427228
0.593356,0.396478
0.296803,0.499377
0.623216,0.880602
0.634226,0.909716
0.622676,0.970888
0.625616,0.936189
0.640766,0.925725
0.619576,0.926495
0.606446,0.911078
0.611156,0.876667
0.618106,0.937375
0.610936,0.915562
0.634366,0.944771
0.608136,0.936397
0.577916,0.988058
0.601646,0.917951
0.596676,0.936739
0.608906,0.925045
0.596046,0.934677
0.584536,0.943569
0.608086,0.949058
0.605476,0.928402
0.605786,0.877939
0.609456,0.895554
0.629586,0.959404
0.607396,0.925134
0.609586,0.944182
0.616136,0.944274
0.615926,0.872794
0.632276,0.943271
0.621066,0.894692
0.600886,0.922888
0.530665,0.941647
0.557076,0.920587
0.586696,0.942979
0.582096,0.926676
0.609056,0.940846
0.607096,0.974893
0.618176,0.944493
0.618726,0.959261
0.627326,0.93508
0.605266,0.922727
0.625116,0.943129
0.616166,0.951193
0.621076,0.934278
0.622096,0.96163
0.614326,0.895237
0.622536,0.945114
0.628696,0.92914
0.628636,0.926649
0.632236,0.940165
0.634486,0.924172
0.609976,0.975323
0.613436,0.941156
0.592356,0.970231
0.628216,0.919696
0.625286,0.939773
0.598146,0.960024
0.623886,0.958025
0.604636,0.921025
0.591216,0.936615
0.578816,0.944923
0.597246,0.920368
0.547776,0.950751
0.531215,0.946421
0.504365,0.987087
0.532725,0.987954
0.532375,0.986521
0.511035,0.98913
0.508105,0.958282
0.546475,0.956935
0.594436,0.918306
0.548665,0.986073
0.611006,0.955174
0.618516,0.928802
0.611256,0.927415
0.621606,0.960874
0.554276,0.968401
0.572836,0.951793
0.569136,0.960416
0.599746,0.933828
0.531825,0.961234
0.596676,0.912036
0.619596,0.936932
0.614176,0.879493
0.604456,0.90138
0.590676,0.933726
0.579036,0.937315
0.503915,0.947235
0.519595,0.904975
0.549706,0.8872
0.568996,0.907277
0.574016,0.933656
0.524635,0.924918
0.538835,0.510979
0.573096,0.869539
0.563656,0.966291
0.543555,0.98317
0.537715,0.958743
0.555836,0.945073
0.556846,0.978218
0.616626,0.940952
0.604486,0.943839
0.623396,0.965951
0.583566,0.918974
0.568016,0.525524
0.577016,0.800357
0.587826,0.886335
0.616616,0.925684
0.617786,0.934413
0.615086,0.916446
0.617996,0.933312
0.629906,0.927037
0.614246,0.90025
0.613526,0.928978
0.583096,0.932817
0.598256,0.920219
0.605076,0.908522
0.598996,0.943639
0.604266,0.970407
0.581096,0.938714
0.565456,0.940622
0.569696,0.954856
0.607136,0.912704
0.606866,0.935388
0.614446,0.934175
0.601936,0.913803
0.639926,0.950863
0.607916,0.930631
0.606596,0.899681
0.610566,0.925351
0.616006,0.9116
0.613046,0.875053
0.602906,0.901212
0.597156,0.933266
0.613916,0.90943
0.607416,0.908525
0.614136,0.903278
0.610836,0.951021
0.613166,0.887595
0.622726,0.906749
0.629296,0.938869
0.602016,0.885706
0.623346,0.919461
0.623516,0.920318
0.611126,0.914669
0.608586,0.890868
0.595306,0.929092
0.610756,0.919679
0.599206,0.901229
0.601046,0.899369
0.575886,0.926954
0.630906,0.953917
0.643946,0.967182
0.587526,0.912349
0.588426,0.896274
0.609906,0.942384
0.603216,0.93324
0.599086,0.904563
0.619686,0.924155
0.626096,0.953681
0.631866,0.92133
0.628226,0.970168
0.629806,0.97427
0.628326,0.973189
0.624296,0.946928
0.630096,0.961254
0.639446,0.942197
0.637236,0.978652
0.630266,0.948708
0.630476,0.964943
0.640636,0.953533
0.627246,0.970685
0.641746,0.954784
0.636346,0.967711
0.621756,0.962468
0.636576,0.922021
0.619846,0.938581
0.635106,0.938431
0.616156,0.954917
0.628306,0.91943
0.627566,0.94733
0.619516,0.934174
0.638766,0.957837
0.639706,0.941009
0.617016,0.942523
0.621636,0.907382
0.627046,0.912847
0.633476,0.945246
0.625876,0.962776
0.636406,0.957412
0.654417,0.970139
0.640906,0.964508
0.646776,0.954753
0.629186,0.930628
0.624266,0.974691
0.637146,0.93895
0.636616,0.983213
0.643966,0.976219
0.645396,0.976835
0.638126,0.960208
0.649867,0.96432
0.634536,0.958275
0.643406,0.98352
0.626556,0.939595
0.639776,0.952153
