"gc","map"
0.513363,0.935141
0.515945,0.968272
0.455957,0.975319
0.467315,0.933761
0.483343,0.923049
0.514855,0.938093
0.476003,0.932458
0.524075,0.971027
0.557391,0.955459
0.560673,0.930831
0.508559,0.923129
0.498295,0.93217
0.501503,0.94273
0.494207,0.924352
0.469641,0.955072
0.533607,0.967477
0.488419,0.965298
0.480677,0.955962
0.518341,0.947236
0.509173,0.972621
0.472365,0.960039
0.486447,0.963509
0.505623,0.974423
0.555459,0.976323
0.518279,0.978661
0.475109,0.97762
0.500477,0.977508
0.467685,0.966537
0.443417,0.944265
0.463089,0.903771
0.327201,0
0.541681,0
0.503913,0
0.478241,0
0.391159,0
0.544305,0.928261
0.586163,0.944298
0.556567,0.910633
0.619885,0.978676
0.624879,0.969321
0.626083,0.975196
0.619749,0.977595
0.606425,0.974758
0.598187,0.969758
0.589793,0.961557
0.609961,0.967893
0.612779,0.962506
0.603675,0.955265
0.576793,0.962592
0.538895,0.9682
0.571827,0.975625
0.609681,0.962233
0.608199,0.973378
0.606911,0.975948
0.612683,0.980658
0.590169,0.950794
0.591727,0.967997
0.586263,0.96236
0.619093,0.960443
0.620951,0.962692
0.608577,0.966555
0.600217,0.964618
0.604637,0.956986
0.572033,0.943418
0.590463,0.965734
0.574083,0.980745
0.584931,0.951188
0.573865,0.955126
0.571277,0.950858
0.571485,0.961371
0.593107,0.966348
0.617295,0.963004
0.634133,0.959749
0.611081,0.968249
0.601749,0.965482
0.632189,0.970372
0.610741,0.96068
0.574047,0.924517
0.573943,0.934821
0.600563,0.963875
0.604707,0.953885
0.633205,0.97171
0.631161,0.959875
0.641527,0.973778
0.637381,0.964035
0.633537,0.967831
0.635921,0.963604
0.637517,0.967182
0.636219,0.969433
0.635377,0.971989
0.614841,0.963146
0.598945,0.958345
0.608759,0.96588
0.636331,0.979415
0.647455,0.982283
0.636727,0.97579
0.643987,0.973067
0.641283,0.976067
0.639477,0.969874
0.635825,0.9778
0.628713,0.96993
0.635995,0.966717
0.644541,0.966882
0.620149,0.970389
0.382247,0.940822
0.610125,0.948767
0.607965,0.975854
0.601671,0.977803
0.571665,0.97624
0.524909,0.975369
0.514077,0.959235
0.575359,0.950904
0.566185,0.92464
0.610637,0.956507
0.606435,0.966029
0.618541,0.964634
0.623837,0.972262
0.601247,0.96873
0.597899,0.960531
0.580429,0.916912
0.612221,0.970496
0.604645,0.970419
0.602123,0.932407
0.582351,0.945278
0.545361,0.934083
0.572169,0.952459
0.551011,0.849984
0.514835,0.930139
0.347517,0.921307
0.551627,0.960911
0.535577,0.963282
0.604267,0.974717
0.599459,0.942496
0.607227,0.93078
0.589907,0.909508
0.556563,0.878163
0.539993,0.944803
0.581735,0.929299
0.566933,0.918581
0.586865,0.923232
0.599933,0.927844
0.607619,0.921234
0.611923,0.89983
0.598427,0.923377
0.617247,0.926523
0.614497,0.916844
0.588961,0.968996
0.535943,0.79482
0.593365,0.430637
0.593627,0.454365
0.594059,0.444003
0.593785,0.436876
0.593605,0.397204
0.593861,0.409317
0.534019,0.461431
0.629303,0.925434
0.613245,0.918636
0.603749,0.945314
0.600607,0.936125
0.612359,0.921457
0.617259,0.915823
0.573119,0.934719
0.615319,0.947464
0.619757,0.937958
0.629317,0.933065
0.613853,0.949628
0.599339,0.944377
0.542667,0.958918
0.538485,0.962517
0.602207,0.952131
0.565565,0.955279
0.605117,0.912822
0.544249,0.917148
0.554847,0.920835
0.562119,0.961461
0.591295,0.929471
0.611061,0.920617
0.607807,0.922009
0.590979,0.940701
0.600015,0.930489
0.616203,0.923977
0.606885,0.906134
0.618031,0.917783
0.613717,0.906336
0.596439,0.915458
0.612141,0.934736
0.615991,0.927798
0.628151,0.965289
0.635611,0.957796
0.632733,0.955847
0.625397,0.939815
0.627325,0.93685
0.635443,0.949974
0.635657,0.952698
0.642795,0.972184
0.637535,0.961852
0.638421,0.957083
0.639299,0.958359
0.642479,0.97213
0.631843,0.948549
0.633401,0.956809
0.629531,0.951197
0.631669,0.957226
0.641893,0.971157
0.642051,0.964485
0.638669,0.966812
0.640759,0.967514
0.644149,0.966364
0.648745,0.80901
0.638919,0.645686
0.642591,0.724709
0.640425,0.653006
0.639057,0.883432
0.638395,0.652874
0.639295,0.726893
0.639181,0.643831
0.635139,0.911647
0.636857,0.971887
0.638155,0.97591
0.639657,0.964879
0.645263,0.974197
0.636563,0.972697
0.631087,0.951093
0.629011,0.954293
0.625393,0.955152
0.619121,0.965172
0.632719,0.967081
0.637245,0.967743
0.641651,0.976006
0.638415,0.965651
0.610011,0.961606
0.592661,0.948844
0.575103,0.931475
0.607239,0.939104
0.592961,0.913087
0.601595,0.949503
0.595891,0.944888
0.588329,0.952631
0.583517,0.957518
0.618323,0.940311
0.626311,0.962322
0.633121,0.969623
0.614729,0.958389
0.624105,0.966034
0.602981,0.964023
0.563163,0.955902
0.603951,0.972048
0.637365,0.956732
0.613847,0.939162
0.597943,0.94892
0.596631,0.970017
0.605667,0.951149
0.610123,0.98213
0.612639,0.952281
0.612999,0.960306
0.601651,0.953111
0.628229,0.956535
0.632105,0.964413
0.572099,0.956879
0.642191,0.961858
0.616263,0.968869
0.444389,0.932652
0.634507,0.953222
0.585879,0.954226
0.627669,0.954891
0.624399,0.948002
0.602715,0.943975
0.583213,0.951534
0.569937,0.946261
0.547847,0.919103
0.582187,0.952482
0.527395,0.940811
0.618727,0.962243
0.640609,0.972355
0.633689,0.956973
0.628645,0.970063
0.611771,0.973434
0.585995,0.923693
0.610505,0.961439
0.633223,0.976206
0.633759,0.973155
0.635797,0.967678
0.639599,0.959173
0.640811,0.965696
0.642633,0.955355
0.647869,0.970405
0.643293,0.97061
0.617583,0.95832
0.612133,0.948424
0.544339,0.953231
0.564933,0.951
0.605159,0.973996
0.607167,0.965504
0.606757,0.941022
0.614657,0.961888
0.595947,0.973696
0.580389,0.951118
0.600093,0.968391
0.602827,0.940176
0.576365,0.950799
0.581721,0.950961
0.584519,0.925646
0.587547,0.966308
0.588825,0.95438
0.598587,0.965661
0.600541,0.951193
0.616597,0.953049
0.619949,0.970006
0.608441,0.960165
0.609859,0.954818
0.604755,0.94681
0.604425,0.962438
0.611997,0.89792
0.618025,0.929627
0.617247,0.957558
0.632495,0.9601
0.630403,0.9764
0.624271,0.966536
0.575215,0.92436
0.634401,0.979383
0.629243,0.971275
0.617857,0.979019
0.615955,0.971321
0.635059,0.972545
0.629003,0.962182
0.619367,0.971905
0.612555,0.95629
0.611295,0.983285
0.599255,0.965972
0.557903,0.934022
0.568095,0.972825
0.560551,0.969692
0.592617,0.956988
0.569339,0.971003
0.620833,0.959142
0.548609,0.948435
0.519129,0.960411
0.442017,0.962693
0.478181,0.942459
0.555387,0.937417
0.606237,0.936537
0.616757,0.945861
0.338379,0
0.327201,0
0.541681,0
0.503913,0
0.478241,0
0.391159,0
0.568527,0.957902
0.637619,0.687378
0.641187,0.649798
0.643929,0.658136
0.635473,0.635197
0.639815,0.640788
0.641147,0.636489
0.603125,0.651881
0.619327,0.836009
0.573987,0.933233
0.597297,0.949752
0.609699,0.957738
0.576443,0.978467
0.447091,0.864204
0.586317,0.839457
0.547695,0.892931
0.414179,0.958093
0.565669,0.787368
0.538869,0.886461
0.577791,0.922274
0.609277,0.952764
0.621273,0.95168
0.602177,0.918256
0.612807,0.962033
0.615685,0.951169
0.604799,0.951428
0.616603,0.941726
0.620113,0.945856
0.627461,0.952585
0.616211,0.964387
0.604227,0.571015
0.604825,0.465866
0.616995,0.947767
0.606817,0.94778
0.620751,0.955346
0.538997,0.829143
0.607017,0.943853
0.611233,0.949561
0.570385,0.874974
0.596143,0.918628
0.604421,0.557458
0.616305,0.447117
0.622919,0.459348
0.590097,0.440477
0.605757,0.467136
0.580785,0.447119
0.622739,0.449447
0.614731,0.787818
0.206984,0.817512
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.336715,0.815509
0.554233,0
